"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"아시아경제","2022-11-01","비상교육, 메타인지 기반 스마트 학습시스템 '온리원' 공개","교과서 속 어휘와 용어를 통해 기초 개념을 익힐 수 있는 '메타카드'와 과목별로 메타인지 학습 전략을 수립한 후 공부할 수 있는 '메타인지 플러스'가 대표적이다. 영어 단어와 연산을 게임을 하면서 재미있게 학습할 수 있도록 퀴즈몬스터도 탑재했다. 온리원 중등에는 개념과 강의, 문항, 디지털 콘텐츠, 노트...","https://view.asiae.co.kr/article/2022110108564114544","https://n.news.naver.com/mnews/article/277/0005170530?sid=101","최동현 기자","2022-11-01 11:14:44","2022-11-01 11:15:02","김태진 비상교육 러닝컴퍼니 대표가 1일 서울 여의도 글래드 호텔에서 열린 기자간담회에서 메타인지 기반 스마트 학습 시스템 '온리원'에 대해 설명하고 있다. 비상교육이 1일 서울 여의도 글래드호텔에서 기자간담회를 열고 메타인지 기반의 스마트 학습 시스템 '온리원'(OnlyOne)을 공개했다. 메타인지는 학생 스스로 자신이 무엇을 알고 모르는지 판단하는 자기성찰 능력을 말한다. 비상교육이 선보인 온리원은 메타인지를 기반으로 완전한 자기주도적 학습 능력을 발휘할 수 있도록 구현한 스마트 학습 시스템이다. 유아부터 중등까지 이어지는 폭넓은 라인업을 갖췄다. 학습자 관점에서 배움의 즐거움을 느끼고 학습의 효과를 극대화할 수 있는 메타인지 이론을 스마트 학습으로 시스템화했다. 비상교육은 기존 학습의 한계를 뛰어넘기 위해서는 메타인지 학습 이론을 시스템화하는 것이 중요하다고 판단하고 2020년부터 시스템 개발에 착수했다. 개발 과정에서 메타인지를 기반으로 학습자 스스로 취약점을 찾는 모니터링과 부족한 부분을 보완해 온전히 자신의 것으로 만드는 컨트롤 과정이 순차적으로 이뤄질 수 있도록 하는 데 중점을 뒀다. 이 같은 과정을 통해 개발된 온리원은 업계 최초 스마트 디바이스를 기반으로 메타인지 학습을 시스템화한 서비스를 제공한다. 단 한 명만을 위한 개별맞춤 코칭 서비스를 개발한 것은 물론 학생 스스로 알고 모르는 것을 구분할 줄 아는 메타인지 능력을 향상할 수 있는 콘텐츠를 탑재해 학습 효율성을 끌어올렸다. 온리원의 메타인지 학습 시스템 프로세스는 3단계로 나뉜다. 첫 번째는 스스로 아는 것과 모르는 것에 대해 돌아보는 것이다. 이어 이 같은 결과를 토대로 모르는 내용만 선택적으로 집중 학습하는 단계다. 마지막으로 앞선 과정을 거치며 공부한 내용을 완벽하게 이해하고 최종적으로 확인하는 것으로 학습이 완성된다. 온리원은 학습 관리에 있어서도 메타인지 학습 시스템과 궤를 같이하고 있다. 온리원은 강의 수강 여부와 출석률, 진도율 등을 따지는 게 아니라 배운 걸 알고 있는지를 시작으로 부족한 부분을 스스로 깨닫고 있는지와 이를 어떻게 보완해 나가야 할지를 함께 고민한다. 개발을 이끈 김원태 비상교육 메타학습연구소 선임연구원은 ""온리원의 메타인지 학습 프로세스는 학습 위치를 진단하는 것을 시작으로 계획을 짜고 부족한 부분을 채운 뒤 마지막 피드백을 통해 공부를 완성할 수 있도록 하는 데 목적을 두고 있다""며 ""이 과정을 통해 공부한 내용을 완벽하게 자신의 것으로 만들 수 있도록 콘텐츠를 설계했다""고 설명했다. 비상교육은 메타인지 학습 이론을 온리원에 구현하기 위해 인공지능(AI)를 중심으로 몰입형 인터랙션 콘텐츠, 음성을 시각화한 기술, 애니메이션 등을 활용한 학습 콘텐츠를 개발했다. 비상교육이 1일 공개한 메타인지 기반 스마트 학습 시스템 '온리원'(OnlyOne). 온리원은 학습 태도와 학습 과정, 학습 결과까지 확인할 수 있는 1대 1 맞춤형 학습 시스템을 갖췄다. 안심케어 솔루션인 AI 몰리는 시선추적 솔루션을 적용해 학습 몰입감을 높였다. AI 맞춤 리포트를 통해서는 학습 전 과정을 모니터링할 수 있는 기능을 제공한다. 이같은 서비스를 통해 아이의 학습 과정을 학부모가 직접 확인할 수 있는 셈이다. AI 캠프는 AI를 활용한 맞춤형 코스웨어를 제공하는 것이 특징이다. 온리원은 학생 개개인 맞춤형 분석 결과를 토대로 과목·단원별 3단계 집중 코스를 제시한다. 이를 통해 학습자의 학습 수준과 성향, 성취도, 관심도, 속도 등의 분석 결과를 바탕으로 오프라인보다 체계적인 맞춤형 학습 환경을 선사한다. 온리원은 유아부터 초등, 중등을 모두 아우르는 라인업을 갖췄다. 이 같은 라인업 확장은 유아부터 중학교까지 자기주도적 학습 능력을 지속해서 기르고 끊임없이 발휘할 수 있도록 하는 데 목적이 있다. 학습자는 온리원을 통해 유아부터 초등, 중등까지 학년·과목·수준별 맞춤 학습을 할수있다. 온리원의 시작점인 온리원 키즈는 공부하는 힘과 문제해결력, 학습 기초체력을 길러주는 데 방점이 찍혀있다. 온리원 키즈로 배우는 즐거움을 느낄 수 있으며, 올바른 학습 습관을 형성할 수 있다. '마음챙김' 서비스를 통해서는 아이의 심리를 진단하고 진단 결과를 바탕으로 정서를 케어할 수 있다. 온리원 초등은 교과서 어휘와 용어, 기초 개념을 익혀 공부 기본기를 탄탄하게 다질 수 있도록 한 것이 특징이다. 교과서 속 어휘와 용어를 통해 기초 개념을 익힐 수 있는 '메타카드'와 과목별로 메타인지 학습 전략을 수립한 후 공부할 수 있는 '메타인지 플러스'가 대표적이다. 영어 단어와 연산을 게임을 하면서 재미있게 학습할 수 있도록 퀴즈몬스터도 탑재했다. 온리원 중등에는 개념과 강의, 문항, 디지털 콘텐츠, 노트 등 중등 학습에 필요한 모든 기능이 담겼다. 세로 형태의 판형이 익숙한 중학생의 관점을 고려해 태블릿에서도 세로 형태로 학습할 수 있도록 했다. 학습 과정에서 놓치지 말아야 하는 내용에 대해서는 가이드 멘트가 재생되는가 하면, 언제든 쓰고 다시 꺼내어 볼 수 있도록 디지털 노트 기능도 제공한다. 김 연구원은 “많은 학생이 온리원을 통해 완전한 자기주도적 학습 능력을 기를 수 있도록 연구·개발을 지속해서 추진할 계획""이라며 ""완전한 스마트 학습 브랜드로 자리매김할 수 있도록 혁신을 이어가겠다""고 말했다.","경제",0,"[]"
"오마이뉴스","2022-11-08","제12대 충남도의회 '첫 행정사무감사 돌입'","역사 교과서에 6·25전쟁을 기술하면서 '북한의 남침'과 자유민주주의에서 '자유'라는 단어를 삭제했다""라며 ""또 2026년부터 초등학교 5·6학년이 배울... 성공적인 디지털 전환을 위해서는 ICT 관련 조직을 재구성해야 한다고 주장했다. 조철기 의원(아산4·더불어민주당)은 집행부와 도의회 간의 실효성 있는...","http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002879047&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news","https://n.news.naver.com/mnews/article/047/0002372166?sid=100","국강호","2022-11-08 13:29:01","2022-11-09 17:26:01","▲ 충남도의회 제341회 정례회 1차 본회의가 7일 본회의장에서 진행되고 있다. ⓒ 국강호 ▲ 조길연 의장이 제341회 정례회 개회사를 하고 있다. ⓒ 국강호 충남도의회 제341회 정례회 1차 본회의가 지난 7일 조길연 의장(부여2, 국민의힘)의 개회선언으로 본회의장에서 열렸다. 이날 도의회는 2023년도 충청남도 예산안과 2023년도 충청남도 교육비특별회계 예산안 제안 설명을 청취하고, 충청남도 홍성의료원장 후보자 인사청문특별위원회 구성 결의안을 의결했다. 도의회는 제341회 정례회 기간인 지난 11월 7일부터 다음 달(12월) 16일까지 40일 동안 행정사무감사와 2023년도 예산안, 각종 조례안 등을 심의한다. 먼저 오늘(8일)부터 21일까지(14일간) 충남도와 충남도교육청, 직속기관 등 91개 기관을 대상으로 제12대 의회 첫 행정사무감사를 진행한다. 행정사무감사 이후 진행되는 도정 및 교육행정 질문은 29일부터 30일까지 이틀간 연다. 12월 1일부터는 충남도와 도교육청의 2023년도 본예산안 및 2022년도 제3회 추가경정예산안, 각종 조례안 등을 심의하고, 이번 정례회 마지막 날인 다음 달 16일 본회의를 열어 상정된 안건을 최종 표결할 계획이다. 조길연 의장(부여2, 국민의힘)은 개회사에서 먼저 ""지난달 이태원 사고로 유명을 달리하신 분들을 마음 깊이 애도하며, 슬픔을 함께 나누고 계신 모든 분들께 위로를 건넵니다. 이루 말할 수 없는 참담함과 안타까움 속에서, 도민의 평범한 일상 속 안전의 중요성에 대해 다시 생각해 봅니다""라며 ""모든 일에 앞서 안전이 최우선적으로 보장될 수 있도록 우리 사회의 구조를 꼼꼼히 살피고 지적된 문제점에 대해서는 조속히 개선해 나가는데 함께 노력하자""고 말했다. 조 의장은 ""제12대 충청남도의회는 '도민중심 행동하는 의회'라는 의정비전 아래 비회기 기간에도 각종 토론회와 현장방문 등을 진행하며 지역의 다양한 현안에 대한 대안을 마련하기 위해 힘써왔다""라고 밝혔다. 이어 ""이번 정례회에서는 2023년도 예산안에 대한 심의와 행정사무감사가 예정되어 있다. 도에서는 경제위기 극복, 성장동력 확보에 중점을 두고 2023년도 예산안을 편성한 것으로 알고 있다""면서 ""도의회에서는 민생과 지역경제를 살리기 위해 책임감을 갖고 이에 관해 심의하겠다""고 약속했다. ▲ 김태흠 충남지사가 제1차 본회의에서 2023년도 충청남도 예산안 제안설명을 하고 있다. ⓒ 국강호 김태흠 지사(국민의힘)는 2023년도 충청남도 예산안 제안설명을 통해 ""과거 충남은 대한민국의 중심이 아닌 변방에 가까웠다. 도정도 밋밋하고 당당하지도 못했으며 역동성이 부족했었다""라며 ""앞으로는 국가의 책임을 묻고 대안을 당당히 요구하여 그 성과물을 얻어낼 것""이라고 밝혔다. 그러면서 ""지난 4개월은 이러한 충남의 새 역사를 쓰기 위해 밑그림을 그리고, 중장기 비전을 준비하는 과정이었다. 도정의 비효율을 제거하고 정책과 예산, 조직과 인력을 실효성 있게 재편해 왔다""라고 평가했다. 그는 ""2023년도 예산안은 올해보다 5.4% 증가한 9조8907억 원으로 편성했다. 일반회계 8조2045억 원, 특별회계 9598억 원, 기금 7264억 원""이라며 ""하지만 일반회계 기준으로 우리 도가 자율적으로 쓸 수 있는 재원은 9000억 원 규모에 불과하다""고 설명했다. 이어 ""충남의 발전을 위한 구조와 시스템 구축에 재원을 집중 투자하는 것이 무엇보다 중요하다""라면서 ""중복 지원되는 현금성 사업과 효과성이 떨어지는 사업들에 대해서는 과감히 구조조정하여 각 분야의 성장을 촉진하는 사업으로 전격 전환했기 때문에, 도정의 역점사업 139건에 대해서는 5876억 원으로 대폭 확대했다""며 220만 도민의 하나된 힘으로 충남의 새로운 역사를 힘차게 만들어 나가겠다고 강조했다. ▲ 김지철 교육감이 2023년도 충청남도 교육비특별회계 예산안 제안설명을 하고 있다. ⓒ 국강호 김지철 교육감(진보)은 2023년도 충청남도 교육비특별회계 예산안 제안설명을 통해 ""충남교육청은 지난 1차와 2차 추가경정예산으로 코로나19 대유행에 따른 기초학력 회복과 일상회복을 위한 학교 안정화를 위해 최선을 다해 왔다""며 ""학교는 물론 교육청과 지자체, 지역사회의 모든 구성원이 함께 교육정상화를 위해 애써주셨다""고 말했다. 이어 ""2023년도 교육청의 예산 규모는 올해 본예산보다 16.8% 증가한 총 4조9442억 원이다. 이 예산안은 일상적인 교육을 넘어 미래교육을 위한 시대적 요구를 반영했다""면서 질 높고 평등한 교육기회 보장을 위한 공교육 강화, 인공지능(AI) 기반 미래교육 환경 구축, 지속가능한 교육 생태환경 조성 등을 이에 관한 예로 들면서 심도 있는 논의와 숙의를 거듭한 끝에 편성했다고 밝혔다. ▲ 지민규 의원이 ‘충남 청년센터’ 신설 촉구와 관련하여 5분발언을 하고 있다. ⓒ 국강호 이번 본회의에서는 지민규, 방한일, 김선태, 김응규, 박정수, 조철기 의원이 5분발언을 했다. 먼저 지민규 의원(아산6, 국민의힘)은 ""'청년센터'는 공공기관과 청년을 연결하는 중간지원조직 역할을 하는 기관으로 17개 광역 시·도 중 충남을 포함하여 단 2곳의 지역에만 광역 청년센터가 없는 상황""이라며 ""그리고 논산, 서천, 홍성, 예산은 아직도 청년센터가 없고, 지자체의 청년담당 부서도 턱없이 부족한 상황""이라고 지적했다. 그러면서 충남의 청년들이 미래를 설계하고 도약할 수 있는 기회를 마련하기 위해 ▲'청년센터'와 이와 관련한 청년공간을 신설할 것 ▲청년정책 전담부서를 확대하고 인력도 충원할 것을 역설했다. 방한일 의원(예산1, 국민의힘)은 ""지난 8월 30일 교육부가 공개한 2022년 개정 교육과정 시안을 보면, 2025년부터 중·고등 학생들이 공부하게 될 역사 교과서에 6·25전쟁을 기술하면서 '북한의 남침'과 자유민주주의에서 '자유'라는 단어를 삭제했다""라며 ""또 2026년부터 초등학교 5·6학년이 배울 사회과 교육과정 시안에서도 '대한민국 수립'에 관한 내용이 사라졌다""고 설명했다. 이어 ""학생들이 올바른 역사관을 갖는 것은 매우 중요하다""면서 ""충남교육청은 개정되는 교육과정 시안을 폐기하고 역사 교과서를 새로 만들 수 있도록 교육부에 적극 건의해 달라""고 당부했다. ▲ 김선태 의원이 ‘버스정류장 지붕에 꿀벌 서식지 조성하자’란 주제의 5분발언을 하고 있다. ⓒ 국강호 계속해서 김선태 의원(천안10, 더불어민주당)은 ""유엔 식량농업기구에 따르면, 100대 농산물의 71%가 꿀벌 수정에 의한 것으로 꿀벌은 과일, 채소 등 작물의 수분을 돕고 생태계 유지에 중요한 역할을 한다. 그런데 지구촌 야생벌 2만여 종 가운에 8000여 종이 멸종위기에 처해 있고, 전 세계 꿀벌 개체 수는 계속하여 감소하고 있다""라며 ""우리나라도 지난 겨울 70억 마리의 꿀벌이 실종되는 사태가 발생했다. 이러한 '군집붕괴현상'은 도시화와 대기오염, 기후변화, 그리고 과도한 살충제 사용 등의 복합적 영향으로 인한 것""이라고 지적했다. 이어 ""버스정류장 지붕 위 정원 만들기는 네덜란드, 영국 등 유럽에서 시행하고 있고, 이는 꿀벌 개체 수를 유지하는 데 도움이 됐다는 평가를 받고 있다""면서 ""충청남도가 시내버스 정류장 지붕에 정원을 조성해 꿀벌생태계를 살리는 데 앞장서자""고 제안했다. 이밖에도 김응규 의원(아산2·국민의힘)은 외국인주민 자녀의 누리과정 학비 지원 여부가 교육기관에 따라 다르다고 지적하며 이에 관한 개선을 촉구했다. 박정수 의원(천안9·국민의힘)은 충남은 ICT(정보통신기술) 관련 업무가 각기 다른 부서 단위로 분산돼 있어 각 영역 간에 시너지 효과를 만들 수 없고 기능의 비효율성을 야기하고 있다며 4차 산업혁명의 시대에서 성공적인 디지털 전환을 위해서는 ICT 관련 조직을 재구성해야 한다고 주장했다. 조철기 의원(아산4·더불어민주당)은 집행부와 도의회 간의 실효성 있는 예산정책협의회 운영방안을 제안하고 집행부가 지속적으로 사립유치원 유아교육비를 지원할 것을 촉구했다. ▲ 예산 삽교고등학교 2학년 ‘정치와 법’ 수강생들이 배성웅 선생님과 함께 제341회 정례회 1차 본회의를 방청하고 있다. ⓒ 국강호 덧붙이는 글 | 이 기사는 충남포스트에도 실립니다.","정치",0,"[]"
